biosyn_class,compounds,loci.accession,loci.completeness,loci.end_coord,loci.start_coord,mibig_accession,ncbi_tax_id,organism_name,publications,smiles,activity,MAP4,fcsp3,HBA,HBD,aLogP,MW,isLipinski,isPeptide,hasSugar,distance
['NRP'],"[{'chem_acts': [{'activity': 'antialgal', 'comment': 'lyses zoospores of Phytophthora sp.'}, {'activity': 'antifungal'}, {'activity': 'surfactant'}], 'chem_moieties': [{'moiety': '3-OH- tetradecanoic acid'}], 'chem_struct': 'CCCCCCCCCCCC(O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]1[C@@H](C)OC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC1=O)C(C)CC)C(C)C', 'compound': 'orfamide A', 'database_id': ['npatlas:NPA01606'], 'mol_mass': 1294.8363421879997, 'molecular_formula': 'C64H114N10O17'}, {'chem_acts': [], 'chem_moieties': [{'moiety': '3-OH dodecanoic acid'}], 'chem_struct': 'CCCCCCCCCC(O)CC(=O)NC(CC(C)C)C(=O)NC(CCC(O)=O)C(=O)NC1C(C)OC(=O)C(NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(NC1=O)C(C)CC)C(C)C', 'compound': 'orfamide C', 'database_id': ['npatlas:NPA05175'], 'mol_mass': 1266.8050420599998, 'molecular_formula': 'C62H110N10O17'}]",CP000076.1,complete,2411953.0,2364934.0,BGC0000399,220664,Pseudomonas protegens Pf-5,['pubmed:17254952'],CCCCCCCCCCCC(O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(O)=O)C(=O)N[C@@H]1[C@@H](C)OC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC1=O)C(C)CC)C(C)C,"antialgal, antifungal, surfactant",[1020979 1699774   99402 ... 3562512   96535 1221570],0.8125,16,14,2.187499999999991,1294.8363421879997,0,1,0,0.8369140625
['NRP'],"[{'chem_struct': 'CC[C@H](C)[C@@H]3NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C(C(O)C(N)=O)NC(=O)[C@H](CCCN)NC3=O', 'compound': 'dechlorocuracomycin', 'mol_mass': 755.433009784, 'molecular_formula': 'C37H57N9O8'}]",CP011533.1,Unknown,2909713.0,2863457.0,BGC0001569,316284,Streptomyces noursei ATCC 11455,['doi:10.1002/ajoc.201700433'],CC[C@H](C)[C@@H]3NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)C(C(O)C(N)=O)NC(=O)[C@H](CCCN)NC3=O,,[3905893 3200255 1089128 ... 3023274  433111 4058562],0.5945945945945946,9,10,-1.0338999999999936,755.433009784,0,1,0,0.8388671875
"['NRP', 'Polyketide']","[{'chem_acts': [{'activity': 'antifungal'}, {'activity': 'surfactant'}], 'chem_struct': 'CC(C)[C@H]1NC(=O)[C@@H](NC(=O)CC(O)CCCCCCCCCCCCNC(N)=N)C(C)OC(=O)[C@@H](C)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@H](NC(=O)[C@@H](NC1=O)C(C)C)[C@H](C)O', 'chem_synonyms': ['gatavalin'], 'compound': 'fusaricidin B', 'database_id': ['npatlas:NPA0553', 'chemspider:8923602'], 'mol_mass': 896.5695032520001, 'molecular_formula': 'C42H76N10O11'}]",EF451155.3,complete,42549.0,10739.0,BGC0001152,1406,Paenibacillus polymyxa,"['pubmed:17400768', 'pubmed:18291316']",CC(C)[C@H]1NC(=O)[C@@H](NC(=O)CC(O)CCCCCCCCCCCCNC(N)=N)C(C)OC(=O)[C@@H](C)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@H](NC(=O)[C@@H](NC1=O)C(C)C)[C@H](C)O,"antifungal, surfactant",[1118930 1120661  122937 ... 3980295   96535 3684574],0.7857142857142857,12,12,-0.6561300000000032,896.5695032520001,0,1,0,0.83984375
"['NRP', 'Polyketide']","[{'chem_struct': 'CCCCCCCCCC[C@@H](C)[C@@H]1CC(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O1', 'compound': 'W493 B', 'database_id': ['npatlas:NPA032795']}, {'chem_struct': 'CCCCCCCCCC[C@@H](C)[C@@H]1CC(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](C(C)C)C(=O)O1', 'compound': 'W493 A', 'database_id': ['npatlas:NPA032794']}]",CM003198.1,Unknown,6403921.0,6351323.0,BGC0002188,1028729,Fusarium pseudograminearum CS3096,"['pubmed:25412204', 'pubmed:31279974', 'doi:10.1021/np500436r']",CCCCCCCCCC[C@@H](C)[C@@H]1CC(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O1,,[4681989  218786   99402 ... 2738090   22215 5033520],0.6888888888888889,11,9,2.0581000000000103,887.5368061560001,0,1,0,0.8408203125
"['NRP', 'Polyketide']","[{'chem_struct': 'CC1CC(=O)NC(CCCN(O)C=O)C(O)C(C)C(=O)NC(C(C)O)C(=O)NC(CCCNO)C(=O)NC(CO)C(=O)NC(C(O)C(=O)O)C(=O)O1', 'compound': 'vacidobactin A', 'database_id': ['npatlas:NPA032828']}, {'chem_struct': 'CC1CC(=O)NC(CCCN(O)C=O)C(O)C(C)C(=O)NC(C(C)O)C(=O)NC(CCCN)C(=O)NC(CO)C(=O)NC(C(O)C(=O)O)C(=O)O1', 'compound': 'vacidobactin B', 'database_id': ['npatlas:NPA032829']}]",CP001635.1,Unknown,3970005.0,3932878.0,BGC0002420,543728,Variovorax paradoxus S110,['pubmed:26412281'],CC1CC(=O)NC(CCCN(O)C=O)C(O)C(C)C(=O)NC(C(C)O)C(=O)NC(CCCNO)C(=O)NC(CO)C(=O)NC(C(O)C(=O)O)C(=O)O1,,[4681989  763518 1855158 ... 4122319   96535 5033520],0.7241379310344828,16,13,-6.051800000000012,751.3235784880002,0,1,0,0.841796875
['NRP'],"[{'chem_acts': [{'activity': 'antifungal'}, {'activity': 'insecticidal'}, {'activity': 'surfactant'}], 'chem_moieties': [{'moiety': '3-OH- tetradecanoic acid'}], 'chem_struct': 'CCCCCCCCCCCC(O)CC(=O)NC(CC(C)C)C(=O)NC(CCC(O)=O)C(=O)NC1C(C)OC(=O)C(NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(NC1=O)C(C)C)C(C)C', 'compound': 'orfamide B', 'database_id': ['npatlas:NPA02140'], 'mol_mass': 1280.8206921239996, 'molecular_formula': 'C63H112N10O17'}]",JQ309921.1,complete,,,BGC0000398,658629,Pseudomonas sp. CMR12a,['pubmed:24673852'],CCCCCCCCCCCC(O)CC(=O)NC(CC(C)C)C(=O)NC(CCC(O)=O)C(=O)NC1C(C)OC(=O)C(NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CO)NC(=O)C(CC(C)C)NC(=O)C(NC1=O)C(C)C)C(C)C,"antifungal, insecticidal, surfactant",[1020979 1699774   99402 ... 3562512   96535 1221570],0.8095238095238095,16,14,1.7973999999999895,1280.8206921239996,0,1,0,0.84375
['NRP'],"[{'chem_struct': 'CCCCCCC[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CO)C(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C', 'compound': 'virginiafactin A', 'database_id': ['npatlas:NPA028626'], 'evidence': ['Total synthesis'], 'mass_spec_ion_type': '[M+H]+', 'mol_mass': 1067.7206, 'molecular_formula': 'C53H97N9O13'}, {'chem_struct': 'CCCCCCC[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CO)C(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)CC', 'compound': 'virginiafactin B', 'database_id': ['npatlas:NPA028627']}, {'chem_struct': 'CCCCCCCCC[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CO)C(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C', 'compound': 'virginiafactin C', 'database_id': ['npatlas:NPA028628']}, {'chem_struct': 'CCCCCCCCC[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CO)C(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O)[C@@H](C)CC', 'compound': 'virginiafactin D', 'database_id': ['npatlas:NPA028629']}]",NZ_PHSU01000004.1,complete,316980.0,289715.0,BGC0002071,2056244,Pseudomonas sp. QS1027,['doi:10.1039/c9sc03633d'],CCCCCCC[C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CO)C(=O)N[C@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C(=O)O)C(C)C,,[1546832 1120661   99402 ... 3075156   96535  108804],0.8113207547169812,12,12,2.2051999999999987,1067.7205841640002,0,1,0,0.84375
['NRP'],"[{'chem_acts': [{'activity': 'surfactant'}], 'chem_struct': 'CCCCCCC[C@H](O)CC(N[C@@H](C(N[C@@H](C(N[C@H]([C@H](OC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](CO)NC(C(CC(C)C)N1)=O)=O)[C@@H](C)CC)=O)[C@@H](C)CC)=O)CC(O)=O)=O)C)C(N[C@@H](C(N[C@H](CC(C)C)C(N[C@H](CO)C1=O)=O)=O)CC(C)C)=O)=O)CC(O)=O)=O)CC(C)C)=O', 'compound': 'arthrofactin A', 'mass_spec_ion_type': 'M+', 'mol_mass': 1353.8006849519995, 'molecular_formula': 'C64H111N11O20'}]",AB107223.1,complete,,,BGC0000305,91465,Pseudomonas sp. MIS38,"['pubmed:23169772', 'pubmed:20460722', 'pubmed:14522057']",CCCCCCC[C@H](O)CC(N[C@@H](C(N[C@@H](C(N[C@H]([C@H](OC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](CO)NC(C(CC(C)C)N1)=O)=O)[C@@H](C)CC)=O)[C@@H](C)CC)=O)CC(O)=O)=O)C)C(N[C@@H](C(N[C@H](CC(C)C)C(N[C@H](CO)C1=O)=O)=O)CC(C)C)=O)=O)CC(O)=O)=O)CC(C)C)=O,surfactant,[1546832  763518   99402 ... 2739139   96535 1221570],0.78125,18,16,-0.4134000000000133,1353.8006849519995,0,1,0,0.84375
['NRP'],"[{'chem_struct': 'CCCCCCCC[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C(=O)N)O)CO)CC(C)C)N)NC2=O', 'compound': 'gramillin A', 'database_id': ['npatlas:NPA022841', 'pubchem:139590174']}, {'chem_struct': 'CCCCCCCC[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)OC(=O)CCC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C(=O)N)O)CO)CC(C)C)N)NC2=O', 'compound': 'gramillin B', 'database_id': ['npatlas:NPA022842', 'pubchem:139590175']}]",CM000574.1,Unknown,215395.0,145406.0,BGC0002178,229533,Fusarium graminearum PH-1,['pubmed:30395461'],CCCCCCCC[C@H]1C(=O)N[C@H]2CSSC[C@@H](C(=O)OC(=O)CC[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CC(C(=O)N)O)CO)CC(C)C)N)NC2=O,,[2087094 1699774 2004392 ...  756832  972151  373680],0.7428571428571429,15,10,-2.4936000000000007,846.361561296,0,1,0,0.84375
['NRP'],"[{'chem_struct': 'CCCCCCC[C@H](CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(=O)O)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(C)C)CC(C)C)CO)CC(C)C)CO)CC(C)C)[C@H](C)CC)CC(=O)O)C)O', 'compound': 'lokisin', 'database_id': ['pubchem:101182636'], 'mol_mass': 1353.800685, 'molecular_formula': 'C64H111N11O20'}]",MK534107.1,Unknown,,,BGC0001980,306,Pseudomonas sp.,['pubmed:31354771'],CCCCCCC[C@H](CC(=O)N[C@H](CC(C)C)C(=O)N[C@H](CC(=O)O)C(=O)N[C@@H]1[C@H](OC(=O)[C@@H](NC(=O)[C@H](NC(=O)C(NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CC(C)C)CC(C)C)CO)CC(C)C)CO)CC(C)C)[C@H](C)CC)CC(=O)O)C)O,,[1546832  763518   99402 ... 2739139   96535 1221570],0.78125,18,16,-0.41340000000001415,1353.8006849519995,0,1,0,0.845703125
['RiPP'],"[{'chem_struct': 'C[C@H](CC)[C@@H](C(N[C@@H](CO)C(N1[C@H](C(N[C@@H](C)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@H](C(N)=O)C(C)C)=O)=O)=O)=O)=O)=O)=O)CCC1)=O)=O)NC', 'compound': 'scytodecamide', 'database_id': ['npatlas:NPA025827'], 'evidence': ['NMR', 'Mass spectrometry'], 'mass_spec_ion_type': '[M+H]+', 'mol_mass': 995.6379171600003, 'molecular_formula': 'C47H85N11O12'}]",MN265868.1,complete,9601.0,1339.0,BGC0001880,2304196,Scytonema sp. UIC 10036,['pubmed:31769581'],C[C@H](CC)[C@@H](C(N[C@@H](CO)C(N1[C@H](C(N[C@@H](C)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](C)C(N[C@@H](CO)C(N[C@@H](CC(C)C)C(N[C@H](C(N)=O)C(C)C)=O)=O)=O)=O)=O)=O)=O)CCC1)=O)=O)NC,,[1546832  635816   99402 ...  900724 1124023 1685008],0.7872340425531915,13,12,-2.20610000000001,995.6379171600003,0,1,0,0.8466796875
['NRP'],"[{'chem_acts': [{'activity': 'siderophore'}], 'chem_moieties': [{'moiety': 'Lipid'}], 'chem_struct': 'O=C(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)CCCCCCCCCCCCC', 'compound': 'serobactin C', 'mass_spec_ion_type': 'M+Na+', 'mol_mass': 877.4280435560001, 'molecular_formula': 'C37H63N7O17'}, {'chem_acts': [{'activity': 'siderophore'}], 'chem_moieties': [{'moiety': 'Lipid'}], 'chem_struct': 'CCCCCCCCCCCC(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)=O', 'compound': 'serobactin B', 'mass_spec_ion_type': 'M+Na+', 'mol_mass': 849.3967434280003, 'molecular_formula': 'C35H59N7O17'}, {'chem_acts': [{'activity': 'siderophore'}], 'chem_moieties': [{'moiety': 'Lipid'}], 'chem_struct': 'CCCCCCCCCC(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)=O', 'compound': 'serobactin A', 'mass_spec_ion_type': 'M+Na+', 'mol_mass': 821.3654433000002, 'molecular_formula': 'C33H55N7O17'}]",CP002039.1,complete,2687402.0,2645251.0,BGC0000424,757424,Herbaspirillum seropedicae SmR1,['pubmed:23320867'],O=C(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)CCCCCCCCCCCCC,"siderophore, siderophore, siderophore",[1546832  763518   99402 ... 3980295 1494439 5033520],0.7567567567567568,15,14,-4.1357000000000035,877.4280435560001,0,1,0,0.84765625
['NRP'],"[{'chem_struct': 'CC[C@H](C)[C@@H]3NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2ccc(Cl)cc12)NC(=O)C(C(O)C(N)=O)NC(=O)[C@H](CCCN)NC3=O', 'compound': 'curacomycin', 'mol_mass': 789.394037432, 'molecular_formula': 'C37H56ClN9O8'}]",LMWJ01000028.1,incomplete,18814.0,1237.0,BGC0001561,146536,Streptomyces curacoi,['doi:10.1002/ajoc.201700433'],CC[C@H](C)[C@@H]3NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2ccc(Cl)cc12)NC(=O)C(C(O)C(N)=O)NC(=O)[C@H](CCCN)NC3=O,,[ 569161 3200255 1089128 ... 3023274  433111 3697326],0.5945945945945946,9,10,-0.3804999999999909,789.394037432,0,1,0,0.84765625
['NRP'],"[{'chem_acts': [{'activity': 'antibacterial'}], 'chem_struct': 'CC[C@H](C)[C@@H]3NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2ccc(Cl)cc12)NC(=O)C(C(O)C(N)=O)NC(=O)[C@H](CCCN)NC3=O', 'compound': 'curacomycin', 'mol_mass': 789.394037432, 'molecular_formula': 'C37H56ClN9O8'}]",LMWJ01000003.1,incomplete,333483.0,314041.0,BGC0001562,146536,Streptomyces curacoi,['doi:10.1002/ajoc.201700433'],CC[C@H](C)[C@@H]3NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H](Cc1c[nH]c2ccc(Cl)cc12)NC(=O)C(C(O)C(N)=O)NC(=O)[C@H](CCCN)NC3=O,antibacterial,[ 569161 3200255 1089128 ... 3023274  433111 3697326],0.5945945945945946,9,10,-0.3804999999999909,789.394037432,0,1,0,0.84765625
